country_code,country,intervention,outcome,mean_value,ci_low,ci_high,p_value
ARE,United Arab Emirates,future_self_continuity,belief_cc,60.32692307692308,59.773836920372176,7.0,0.08088108989716357
ARE,United Arab Emirates,system_justification,policy_support,54.02105263157895,53.66499210900474,7.0,0.11114805943860571
ARE,United Arab Emirates,negative_emotions,share_social_media,0.9101123595505618,1.0,1.5129679364584545,0.28514843198398676
ARE,United Arab Emirates,negative_emotions,wept,3.831460674157303,3.323408273070397,4.339513075244209,0.5597375690304157
ARM,Armenia,system_justification,belief_cc,46.06185567010309,45.90847938954516,7.0,0.062403865300936626
ARM,Armenia,system_justification,policy_support,62.2680412371134,61.59637529435099,7.0,0.539233815995593
ARM,Armenia,negative_emotions,share_social_media,0.8837209302325582,1.0,1.4292710750028856,0.028992089513933315
ARM,Armenia,system_justification,wept,3.690721649484536,3.130515837981687,4.250927460987384,0.005446069868807818
AUS,Australia,future_self_continuity,belief_cc,54.78888888888889,54.61555807287567,7.0,0.085050576726913
AUS,Australia,system_justification,policy_support,59.490196078431374,59.12736914694878,7.0,0.0019038821600054464
AUS,Australia,negative_emotions,share_social_media,0.5096153846153846,1.0,0.8256446228641423,0.2848385780329224
AUS,Australia,negative_emotions,wept,3.605769230769231,2.962831417326253,4.248707044212209,0.09608159660165268
AUT,Austria,future_self_continuity,belief_cc,56.0919540229885,55.61536133238107,7.0,0.35932461926314446
AUT,Austria,system_justification,policy_support,67.43,66.84821617139676,7.0,0.5719488515556526
AUT,Austria,negative_emotions,share_social_media,0.8648648648648649,1.0,1.2235924137753356,0.362503220055274
AUT,Austria,system_justification,wept,4.92,4.688383631590551,5.1516163684094485,0.4353899873212644
BEL,Belgium,system_justification,belief_cc,54.38235294117647,53.95825708641116,7.0,0.21617802985909754
BEL,Belgium,system_justification,policy_support,52.80392156862745,52.6683970220382,7.0,0.03600007124283798
BEL,Belgium,negative_emotions,share_social_media,0.8494623655913979,1.0,1.4341094947230362,0.12965372088931484
BEL,Belgium,negative_emotions,wept,4.580645161290323,4.111226494606549,5.050063827974097,0.31938913480367276
BGR,Bulgaria,system_justification,belief_cc,56.16,55.6162444088298,7.0,0.28567881007296153
BGR,Bulgaria,system_justification,policy_support,61.5,61.19353873073964,7.0,0.14480408459558863
BGR,Bulgaria,negative_emotions,share_social_media,0.875,1.0,1.543770438344203,0.2572076090628532
BGR,Bulgaria,negative_emotions,wept,4.863636363636363,4.240481144298911,5.486791582973815,0.01288103340015945
BRA,Brazil,system_justification,belief_cc,44.83928571428572,44.28359621800635,7.0,0.04203231443844896
BRA,Brazil,system_justification,policy_support,60.017857142857146,59.80540958264019,7.0,0.49649335974273767
BRA,Brazil,negative_emotions,share_social_media,0.9886363636363636,1.0,1.3610683138278596,0.17493271369214677
BRA,Brazil,negative_emotions,wept,4.363636363636363,4.239879749353473,4.487392977919254,0.16723323069657314
CAN,Canada,working_together_normative_appeal,belief_cc,42.33673469387755,42.148012472541836,7.0,0.2711609441052504
CAN,Canada,system_justification,policy_support,57.98936170212766,57.48972891762109,7.0,0.01097395692004425
CAN,Canada,negative_emotions,share_social_media,0.9555555555555556,1.0,1.491475703229352,0.2251138307691305
CAN,Canada,negative_emotions,wept,4.477777777777778,3.8108820551064624,5.144673500449093,0.07529147369432905
CHE,Switzerland,system_justification,belief_cc,65.55208333333333,65.26249802274809,7.0,0.0665756070302808
CHE,Switzerland,system_justification,policy_support,57.770833333333336,57.45500302618483,7.0,0.4140192891178786
CHE,Switzerland,negative_emotions,share_social_media,0.8131868131868132,1.0,1.1872856302169883,0.07851612268665352
CHE,Switzerland,negative_emotions,wept,4.417582417582418,4.2081732584408575,4.626991576723978,0.2624266110504324
CHL,Chile,future_self_continuity,belief_cc,54.148514851485146,53.974121006347886,7.0,0.03499098654866923
CHL,Chile,system_justification,policy_support,47.881188118811885,47.50347362219104,7.0,0.27946617959042697
CHL,Chile,negative_emotions,share_social_media,0.8411214953271028,1.0,1.0725441925690227,0.10147722560810456
CHL,Chile,negative_emotions,wept,4.0,3.508149371126684,4.491850628873316,0.01794826921468246
CHN,China,system_justification,belief_cc,51.90384615384615,51.54880082554922,7.0,0.21346389233125598
CHN,China,system_justification,policy_support,50.88461538461539,50.29700060533338,7.0,0.05350573515153481
CHN,China,negative_emotions,share_social_media,0.5909090909090909,1.0,1.1006649708864136,0.505899039487057
CHN,China,negative_emotions,wept,3.954545454545455,3.6728738694128147,4.236217039678095,0.022697789660243075
CZE,Czechia,system_justification,belief_cc,50.43181818181818,49.844449418597804,7.0,0.2949698436703047
CZE,Czechia,system_justification,policy_support,50.89772727272727,50.32652583051915,7.0,0.18730860219011516
CZE,Czechia,negative_emotions,share_social_media,0.93,1.0,1.2558372868697427,0.05113235722216783
CZE,Czechia,negative_emotions,wept,4.42,4.152463074889017,4.687536925110983,0.3003639013690801
DEU,Germany,system_justification,belief_cc,42.00925925925926,41.509951902921976,7.0,0.029524688945334384
DEU,Germany,system_justification,policy_support,57.07407407407408,56.89389961371181,7.0,0.359298810941588
DEU,Germany,negative_emotions,share_social_media,0.826530612244898,1.0,1.0420766353002617,0.3089857511468986
DEU,Germany,negative_emotions,wept,3.63265306122449,3.5303240466108985,3.734982075838081,0.06476947053799399
DNK,Denmark,system_justification,belief_cc,45.13333333333333,44.572621799362075,7.0,0.19368104392653804
DNK,Denmark,system_justification,policy_support,70.1,69.61106769632389,7.0,0.04553433035885331
DNK,Denmark,negative_emotions,share_social_media,0.8252427184466019,1.0,1.337879961078887,0.06616589091204927
DNK,Denmark,negative_emotions,wept,3.495145631067961,2.938076960827044,4.052214301308878,0.06703097725989735
DZA,Algeria,system_justification,belief_cc,49.0925925925926,48.72475011657606,7.0,0.30720608970372665
DZA,Algeria,system_justification,policy_support,63.7962962962963,63.363876473076,7.0,0.07072133943312364
DZA,Algeria,negative_emotions,share_social_media,0.6224489795918368,1.0,0.8026496144908993,0.21970624775161252
DZA,Algeria,negative_emotions,wept,4.051020408163265,3.885676724924113,4.216364091402418,0.048656342228615854
ECU,Ecuador,future_self_continuity,belief_cc,60.55696202531646,60.06594108378366,7.0,0.20094027473528914
ECU,Ecuador,system_justification,policy_support,59.142857142857146,58.76785257364499,7.0,0.4407541578353522
ECU,Ecuador,negative_emotions,share_social_media,0.8285714285714286,1.0,1.2589302591823677,0.48203632823813625
ECU,Ecuador,negative_emotions,wept,4.314285714285714,3.766466386125091,4.862105042446337,0.4266832615922202
ESP,Spain,future_self_continuity,belief_cc,43.55769230769231,43.08647793553196,7.0,0.1456009460311425
ESP,Spain,system_justification,policy_support,53.58,53.1564953124131,7.0,0.21854203031996208
ESP,Spain,negative_emotions,share_social_media,0.631578947368421,1.0,1.058392757886724,0.0734650138452313
ESP,Spain,negative_emotions,wept,4.178947368421053,3.902224710760237,4.455670026081869,0.22160811020672075
FIN,Finland,system_justification,belief_cc,53.625,53.50887911327405,7.0,0.16157674721792106
FIN,Finland,system_justification,policy_support,52.82954545454545,52.47475562967682,7.0,0.023035314864360116
FIN,Finland,negative_emotions,share_social_media,0.8365384615384616,1.0,1.0607142491563448,0.09948584523052377
FIN,Finland,negative_emotions,wept,4.346153846153846,4.007939003643759,4.684368688663932,0.06695391576964273
FRA,France,system_justification,belief_cc,43.823008849557525,43.223207842475844,7.0,0.1574547444776862
FRA,France,system_justification,policy_support,64.38938053097345,64.15382411328463,7.0,0.07949130527567724
FRA,France,negative_emotions,share_social_media,0.971153846153846,1.0,1.103435858267017,0.394646722535478
FRA,France,negative_emotions,wept,5.346153846153846,5.082700117644912,5.60960757466278,0.2593758818034606
GBR,United Kingdom,future_self_continuity,belief_cc,57.83809523809524,57.56746210852843,7.0,0.007089864211364471
GBR,United Kingdom,system_justification,policy_support,66.02020202020202,65.53299510954261,7.0,0.3448595899706433
GBR,United Kingdom,negative_emotions,share_social_media,0.7752808988764045,1.0,1.2008158044530761,0.23999066100902694
GBR,United Kingdom,negative_emotions,wept,3.955056179775281,3.3961240328207096,4.5139883267298515,0.09681388659267443
GHA,Ghana,system_justification,belief_cc,47.68032786885246,47.191711507139956,7.0,0.14970019060934667
GHA,Ghana,system_justification,policy_support,53.68852459016394,53.351569115637176,7.0,0.002680301644946789
GHA,Ghana,negative_emotions,share_social_media,0.7572815533980582,1.0,1.3339255395816867,0.18327864875931946
GHA,Ghana,negative_emotions,wept,3.941747572815534,3.745567495909804,4.137927649721264,0.12513153197087798
GMB,Gambia,system_justification,belief_cc,53.972477064220186,53.861122365217476,7.0,0.3540633525714549
GMB,Gambia,system_justification,policy_support,59.0,58.84905185786392,7.0,0.05364998005195674
GMB,Gambia,negative_emotions,share_social_media,0.7526881720430108,1.0,1.2754354701937236,0.4273473283181207
GMB,Gambia,negative_emotions,wept,3.89247311827957,3.5228893068917544,4.262056929667386,0.3513899292333131
GRC,Greece,system_justification,belief_cc,52.52577319587629,52.332945389804536,7.0,0.00958295986501715
GRC,Greece,system_justification,policy_support,58.55670103092783,58.16408670316706,7.0,0.1096881153666287
GRC,Greece,negative_emotions,share_social_media,0.9772727272727272,1.0,1.1648322436680703,0.025400417885968994
GRC,Greece,negative_emotions,wept,3.988636363636364,3.4811999830906553,4.496072744182073,0.6702301014056042
IND,India,future_self_continuity,belief_cc,45.2972972972973,44.93695740725977,7.0,0.06191839484173287
IND,India,system_justification,policy_support,50.38613861386138,50.06409813291665,7.0,0.31408165707978286
IND,India,negative_emotions,share_social_media,1.0,1.0,1.2752891084189515,0.07539175603475647
IND,India,negative_emotions,wept,3.9444444444444446,3.4758382796905383,4.413050609198351,0.13063783745286695
IRL,Ireland,system_justification,belief_cc,49.44117647058823,49.13043065558284,7.0,0.6202160672123533
IRL,Ireland,system_justification,policy_support,66.57843137254902,66.42889321999115,7.0,0.12067076618448211
IRL,Ireland,negative_emotions,share_social_media,0.96875,1.0,1.136137470446863,0.12690204554743384
IRL,Ireland,negative_emotions,wept,4.416666666666667,3.7530708399115524,5.080262493421781,0.12026345781671936
ISR,Israel,system_justification,belief_cc,44.05050505050505,43.41825960436898,7.0,0.08629886931724359
ISR,Israel,system_justification,policy_support,53.36363636363637,52.85420856895565,7.0,0.25045606173953067
ISR,Israel,negative_emotions,share_social_media,0.9797979797979798,1.0,1.2341295171361772,0.07174878385197975
ISR,Israel,negative_emotions,wept,4.161616161616162,3.4937404517357002,4.829491871496623,0.07590025095094532
ITA,Italy,future_self_continuity,belief_cc,59.24509803921568,58.68919250768379,7.0,0.6932031555756577
ITA,Italy,system_justification,policy_support,58.41666666666666,57.89713523544117,7.0,0.7274675038300523
ITA,Italy,negative_emotions,share_social_media,0.4234234234234234,1.0,0.7856479866839712,0.11767048170484437
ITA,Italy,negative_emotions,wept,3.864864864864865,3.6067868264999117,4.122942903229818,0.05054036722850203
JPN,Japan,system_justification,belief_cc,51.22222222222222,51.06754433647596,7.0,0.35922848393668066
JPN,Japan,system_justification,policy_support,56.72222222222222,56.093492013054444,7.0,0.2562884873215345
JPN,Japan,negative_emotions,share_social_media,0.8686868686868687,1.0,1.234683327109032,0.31821057404159553
JPN,Japan,negative_emotions,wept,4.414141414141414,4.197151755641819,4.6311310726410095,0.020046707401943212
KEN,Kenya,system_justification,belief_cc,54.08247422680412,53.80457173180354,7.0,0.5801108165434569
KEN,Kenya,system_justification,policy_support,55.90721649484536,55.468635388307526,7.0,0.01320246796065873
KEN,Kenya,negative_emotions,share_social_media,0.9565217391304348,1.0,1.158464135498703,0.18832913030455534
KEN,Kenya,system_justification,wept,3.865979381443299,3.2642901823969823,4.467668580489616,0.19316051930314257
LKA,Sri Lanka,system_justification,belief_cc,51.67021276595744,51.12620328241433,7.0,0.056228795466916066
LKA,Sri Lanka,system_justification,policy_support,64.59574468085107,64.07470046275192,7.0,0.023911233336277198
LKA,Sri Lanka,negative_emotions,share_social_media,0.7254901960784313,1.0,1.0775609034661924,0.1090954844628124
LKA,Sri Lanka,negative_emotions,wept,5.137254901960785,4.670397303627748,5.604112500293821,0.24954954082622424
LVA,Latvia,future_self_continuity,belief_cc,53.97938144329897,53.53793183757828,7.0,0.0741954799413675
LVA,Latvia,system_justification,policy_support,49.15555555555556,48.67544575384132,7.0,0.13653235640303438
LVA,Latvia,negative_emotions,share_social_media,0.69,1.0,0.8376532608302547,0.02792541378737047
LVA,Latvia,negative_emotions,wept,4.62,4.277505247523681,4.962494752476319,0.030172310434049048
MAR,Morocco,system_justification,belief_cc,57.21782178217822,57.09535264794743,7.0,0.4992682471667203
MAR,Morocco,system_justification,policy_support,63.56435643564357,63.17588983392779,7.0,0.32570330751609505
MAR,Morocco,negative_emotions,share_social_media,0.9680851063829788,1.0,1.2600434992346565,0.4430807529711602
MAR,Morocco,negative_emotions,wept,3.148936170212766,2.9659559471595305,3.3319163932660016,0.33249206530031833
MEX,Mexico,system_justification,belief_cc,51.49523809523809,51.336437150217236,7.0,0.20935261820010184
MEX,Mexico,system_justification,policy_support,61.02857142857143,60.58503642013094,7.0,0.0705078126450484
MEX,Mexico,negative_emotions,share_social_media,0.9727272727272728,1.0,1.1710359382269617,0.006532851973896519
MEX,Mexico,negative_emotions,wept,4.9818181818181815,4.339847552212625,5.623788811423738,0.2650314330273051
MKD,North Macedonia,system_justification,belief_cc,51.89247311827957,51.45280916813574,7.0,0.05666966383520948
MKD,North Macedonia,system_justification,policy_support,55.87096774193548,55.569008296868994,7.0,0.16608741295495205
MKD,North Macedonia,negative_emotions,share_social_media,0.9550561797752808,1.0,1.4005144887663539,0.026906065439951925
MKD,North Macedonia,negative_emotions,wept,4.764044943820225,4.652636267654763,4.875453619985687,0.31753436966492415
NGA,Nigeria,system_justification,belief_cc,51.54807692307692,50.88644410569095,7.0,0.2457845465338424
NGA,Nigeria,system_justification,policy_support,67.54807692307692,67.1664825021545,7.0,0.12814061725414183
NGA,Nigeria,negative_emotions,share_social_media,0.9886363636363636,1.0,1.546884677259532,0.18224678239954853
NGA,Nigeria,negative_emotions,wept,4.329545454545454,4.1829002145910605,4.476190694499848,0.30363999044572254
NLD,Netherlands,system_justification,belief_cc,59.618556701030926,59.23440160249809,7.0,0.13760702546617343
NLD,Netherlands,system_justification,policy_support,61.75257731958763,61.366041606907174,7.0,0.23342664232370772
NLD,Netherlands,negative_emotions,share_social_media,0.6326530612244898,1.0,1.2820950167497798,0.09818218349529526
NLD,Netherlands,negative_emotions,wept,4.489795918367347,4.055619823570214,4.923972013164479,0.6010965925750575
NOR,Norway,system_justification,belief_cc,49.198113207547166,48.82170143972568,7.0,0.28818297259343595
NOR,Norway,system_justification,policy_support,56.801886792452834,56.5469051025548,7.0,0.25165366152966284
NOR,Norway,negative_emotions,share_social_media,0.9797979797979798,1.0,1.2727605502354005,0.035499964474793776
NOR,Norway,system_justification,wept,4.179245283018868,3.7750899103656037,4.583400655672132,0.008031962477546586
NZL,New Zealand,working_together_normative_appeal,belief_cc,53.1063829787234,52.75030304006403,7.0,0.2662883560650617
NZL,New Zealand,system_justification,policy_support,56.04255319148936,55.931845288519725,7.0,0.3023298209491572
NZL,New Zealand,negative_emotions,share_social_media,1.0,1.0,1.5838596514262824,0.37792421646275065
NZL,New Zealand,negative_emotions,wept,4.65,4.025057466158217,5.2749425338417835,0.09469233920648473
PER,Peru,future_self_continuity,belief_cc,59.82727272727273,59.646806262941546,7.0,0.22524703318828634
PER,Peru,system_justification,policy_support,49.47115384615385,49.047380593752884,7.0,0.3165584571933266
PER,Peru,negative_emotions,share_social_media,1.0,1.0,1.1618425357876407,0.17280180107784604
PER,Peru,negative_emotions,wept,4.9393939393939394,4.44611676468653,5.432671114101349,0.14511120993014065
PHL,Philippines,future_self_continuity,belief_cc,53.395833333333336,53.132467868436,7.0,0.026762613904956663
PHL,Philippines,system_justification,policy_support,53.34375,52.85800949080116,7.0,0.29923211463239624
PHL,Philippines,negative_emotions,share_social_media,0.6067415730337079,1.0,1.1322144062343948,0.039855323520066904
PHL,Philippines,negative_emotions,wept,3.8876404494382015,3.3376757241906194,4.437605174685784,0.4757048523831955
POL,Poland,system_justification,belief_cc,54.26,54.09864832377793,7.0,0.036592055667444175
POL,Poland,system_justification,policy_support,62.93,62.29338503505909,7.0,0.5618353957394364
POL,Poland,negative_emotions,share_social_media,0.931372549019608,1.0,1.1647383756657979,0.16324646588679048
POL,Poland,negative_emotions,wept,4.196078431372549,4.076079848340956,4.316077014404143,0.061901035897404436
PRT,Portugal,future_self_continuity,belief_cc,50.68539325842696,50.26114000642477,7.0,0.3338738300509497
PRT,Portugal,system_justification,policy_support,58.45918367346939,58.14308137055828,7.0,0.03333720925928639
PRT,Portugal,negative_emotions,share_social_media,1.0,1.0,1.585916368961859,0.04658454930879286
PRT,Portugal,negative_emotions,wept,4.273809523809524,3.7005576582357143,4.847061389383333,0.0344252479631133
ROU,Romania,system_justification,belief_cc,48.92857142857143,48.64409375959168,7.0,0.1818768304292443
ROU,Romania,system_justification,policy_support,62.08163265306123,61.42332780876022,7.0,0.12918192752863078
ROU,Romania,negative_emotions,share_social_media,0.8865979381443299,1.0,1.1556576269707195,0.12818679249506212
ROU,Romania,negative_emotions,wept,3.845360824742268,3.44450723275402,4.246214416730516,0.030125001300054632
RUS,Russia,future_self_continuity,belief_cc,66.79569892473118,66.54719145147743,7.0,0.4027894864573521
RUS,Russia,system_justification,policy_support,54.971698113207545,54.32330449401876,7.0,0.09686640806261304
RUS,Russia,negative_emotions,share_social_media,0.66,1.0,0.8547893967382267,0.6743053292179997
RUS,Russia,negative_emotions,wept,3.46,3.3355925557973105,3.5844074442026894,0.5955424580603723
SAU,Saudi Arabia,system_justification,belief_cc,51.23076923076923,50.876932159487446,7.0,0.3398191127326961
SAU,Saudi Arabia,system_justification,policy_support,66.03846153846153,65.3569447067967,7.0,0.09684469411323975
SAU,Saudi Arabia,negative_emotions,share_social_media,0.7142857142857143,1.0,1.3365919468436036,0.00031057481745201047
SAU,Saudi Arabia,negative_emotions,wept,3.976190476190476,3.43800896074979,4.514371991631162,0.030039891573478264
SDN,Sudan,system_justification,belief_cc,49.379629629629626,48.75784364499305,7.0,0.6547877800857989
SDN,Sudan,system_justification,policy_support,53.97222222222222,53.34887559807988,7.0,0.19868633086484952
SDN,Sudan,negative_emotions,share_social_media,0.9183673469387756,1.0,1.3214560628460077,0.06372371094709185
SDN,Sudan,negative_emotions,wept,3.744897959183673,3.4611316767071667,4.028664241660179,0.005526360886561225
SGP,Singapore,system_justification,belief_cc,54.326530612244895,53.77458730216363,7.0,0.1272144762385224
SGP,Singapore,system_justification,policy_support,63.68367346938776,63.19661664664512,7.0,0.25417908807005374
SGP,Singapore,negative_emotions,share_social_media,1.0,1.0,1.3177107445777416,0.10854164560217713
SGP,Singapore,system_justification,wept,3.561224489795918,3.4076780889757474,3.714770890616089,0.0669681299283479
SRB,Serbia,future_self_continuity,belief_cc,50.31428571428572,49.77717342281249,7.0,0.02347078766858694
SRB,Serbia,system_justification,policy_support,61.49038461538461,61.238057832021966,7.0,0.001279885086516512
SRB,Serbia,negative_emotions,share_social_media,0.75,1.0,1.3988461325138621,0.5759754384811163
SRB,Serbia,negative_emotions,wept,3.32,3.080309301896657,3.5596906981033425,0.05048852453033551
SVK,Slovakia,working_together_normative_appeal,belief_cc,46.70754716981132,46.53736550555337,7.0,0.3773159442618804
SVK,Slovakia,system_justification,policy_support,59.445544554455445,58.858850303246,7.0,0.5313449303119764
SVK,Slovakia,negative_emotions,share_social_media,0.8347826086956521,1.0,1.0229137868708547,0.07683942075860685
SVK,Slovakia,negative_emotions,wept,5.356521739130435,5.153111973933684,5.559931504327186,0.0033918072141038
SVN,Slovenia,binding_moral_foundations,belief_cc,56.74038461538461,56.289947533970356,7.0,0.09461653911329247
SVN,Slovenia,system_justification,policy_support,65.89690721649484,65.28466473648241,7.0,0.17082102391216358
SVN,Slovenia,negative_emotions,share_social_media,0.6588235294117647,1.0,0.8723271128519338,0.04514574370569996
SVN,Slovenia,negative_emotions,wept,4.517647058823529,4.237176739158274,4.798117378488785,0.6350443309978537
SWE,Sweden,system_justification,belief_cc,46.36734693877551,45.8122328938897,7.0,0.0740253497064612
SWE,Sweden,system_justification,policy_support,56.55102040816327,55.881586469639416,7.0,0.0590389736173238
SWE,Sweden,negative_emotions,share_social_media,0.675,1.0,1.0674358174869774,0.02924181442513234
SWE,Sweden,negative_emotions,wept,4.0375,3.854888268499864,4.220111731500135,0.000634412938909285
THA,Thailand,future_self_continuity,belief_cc,49.94117647058823,49.83498193341581,7.0,0.06422210489430535
THA,Thailand,system_justification,policy_support,61.69090909090909,61.45787134526976,7.0,0.01645594252574187
THA,Thailand,negative_emotions,share_social_media,0.9910714285714286,1.0,1.166582892629903,0.029478937554327494
THA,Thailand,negative_emotions,wept,4.553571428571429,4.0571081284870685,5.050034728655789,0.5031744992026388
TUR,Turkey,future_self_continuity,belief_cc,50.686868686868685,50.517231174147106,7.0,0.1244450737843099
TUR,Turkey,system_justification,policy_support,60.24761904761905,59.851897047826114,7.0,0.11954730515814678
TUR,Turkey,negative_emotions,share_social_media,0.7373737373737373,1.0,1.2436000495317545,0.10404702334481646
TUR,Turkey,negative_emotions,wept,4.08080808080808,3.6411115145861896,4.520504647029971,0.22255326617867463
TWN,Taiwan,system_justification,belief_cc,50.00990099009901,49.7944329069229,7.0,0.05913601100637284
TWN,Taiwan,system_justification,policy_support,58.722772277227726,58.15194705583256,7.0,0.1464545504146594
TWN,Taiwan,negative_emotions,share_social_media,1.0,1.0,1.5186593922140914,0.016031607276388426
TWN,Taiwan,negative_emotions,wept,3.131868131868132,2.5993455375657932,3.6643907261704705,0.14392276801729093
TZA,Tanzania,system_justification,belief_cc,56.31372549019608,56.138663532280376,7.0,0.40119304126835614
TZA,Tanzania,system_justification,policy_support,54.05882352941177,53.888056292865365,7.0,0.47471079265633237
TZA,Tanzania,negative_emotions,share_social_media,0.8558558558558559,1.0,1.4992626358476824,0.10964362171494291
TZA,Tanzania,negative_emotions,wept,4.612612612612613,4.280836634643547,4.944388590581678,0.07188463809913669
UGA,Uganda,system_justification,belief_cc,58.02,57.74504216923281,7.0,0.05286729332079248
UGA,Uganda,system_justification,policy_support,60.51,60.1247125813333,7.0,0.00980730098182033
UGA,Uganda,negative_emotions,share_social_media,0.9895833333333334,1.0,1.47734749043832,0.1576295446907159
UGA,Uganda,negative_emotions,wept,5.239583333333333,4.579676858189715,5.899489808476951,0.054599835564773734
UKR,Ukraine,system_justification,belief_cc,47.19387755102041,46.92744716961376,7.0,0.05675575929796672
UKR,Ukraine,system_justification,policy_support,61.05102040816327,60.409233051727796,7.0,0.4252292476471247
UKR,Ukraine,negative_emotions,share_social_media,0.9767441860465116,1.0,1.0893615669816303,0.3245312500889124
UKR,Ukraine,negative_emotions,wept,4.0,3.575543551111827,4.424456448888173,0.2620558762406232
URY,Uruguay,system_justification,belief_cc,58.62264150943396,58.151864143765486,7.0,0.3476687752495953
URY,Uruguay,system_justification,policy_support,58.66037735849056,58.500109685085114,7.0,0.11132125692022471
URY,Uruguay,negative_emotions,share_social_media,0.8240740740740741,1.0,1.0045937571476546,0.041750946471202165
URY,Uruguay,negative_emotions,wept,4.462962962962963,4.118523743204976,4.807402182720949,0.3068953495409115
USA,United States,system_justification,belief_cc,39.17894736842105,38.51280300408086,7.0,0.0039972644109380045
USA,United States,system_justification,policy_support,63.16842105263158,62.71994803132977,7.0,0.4160671883642094
USA,United States,negative_emotions,share_social_media,0.9369369369369368,1.0,1.5835545912378608,0.1317836780082108
USA,United States,negative_emotions,wept,4.612612612612613,4.041648394232186,5.183576830993039,0.14539313245703628
VEN,Venezuela,working_together_normative_appeal,belief_cc,65.79797979797979,65.42515941626529,7.0,0.09003463252315963
VEN,Venezuela,system_justification,policy_support,66.22857142857143,65.66913052041114,7.0,0.12725213862641255
VEN,Venezuela,negative_emotions,share_social_media,0.8877551020408163,1.0,0.9962431310192851,0.24362431023135278
VEN,Venezuela,negative_emotions,wept,4.479591836734694,4.317415166636442,4.641768506832946,0.16046447420521182
VNM,Vietnam,system_justification,belief_cc,41.64516129032258,41.05945726477153,7.0,0.5400376480141756
VNM,Vietnam,system_justification,policy_support,61.935483870967744,61.368955423032546,7.0,0.14868898843422548
VNM,Vietnam,negative_emotions,share_social_media,0.9207920792079208,1.0,1.1555848354841838,0.15264486324976864
VNM,Vietnam,negative_emotions,wept,3.702970297029703,3.2928777777574596,4.113062816301946,0.04177652168167834
