country_code,country,outcome,mean,ci_low,ci_high,p_value
A,Algeria,belief_cc,5.708846169945872,5.3527856473716655,6.064906692520078,0.3819512481627418
A,Algeria,policy_support,3.4483977143644107,3.0855707828818173,3.811224645847004,0.1005430911183694
A,Algeria,share_social_media,4.551949695895659,4.32033332748621,4.7835660643051074,0.12141971474291637
A,Algeria,wept,5.653307090298808,5.346845821038445,5.959768359559171,0.6458510190179266
A,Armenia,belief_cc,4.6335235130446195,4.509766898761729,4.75728012732751,0.048077875324206945
A,Armenia,policy_support,4.643445339465328,4.434036180323767,4.852854498606888,0.048382620504384966
A,Armenia,share_social_media,4.530031716053157,3.9424169367711492,5.1176464953351655,0.3632615036843611
A,Armenia,wept,4.35617432660561,4.088637401494627,4.6237112517165935,0.1902382404929738
A,Australia,belief_cc,5.754235321257484,5.2653030175813695,6.243167624933599,0.3363041957484997
A,Australia,policy_support,3.489289493446801,3.3239458102076487,3.6546331766859534,0.539005858424178
A,Australia,share_social_media,5.221514120002068,4.798009432415166,5.645018807588969,0.22318208114383165
A,Australia,wept,3.751046354868352,3.412831512358266,4.0892611973784385,0.5490039219798751
A,Austria,belief_cc,4.027578152183393,3.540371241523979,4.514785062842807,0.1374564591669765
A,Austria,policy_support,5.8490713463311215,5.652891269425392,6.045251423236851,0.0075970817226034375
A,Austria,share_social_media,3.5644512266176065,3.171836898856829,3.957065554378384,0.023772264507717553
A,Austria,wept,4.055292312017568,3.5866861472636615,4.523898476771475,0.22380611878194376
B,Belgium,belief_cc,6.180032417476625,5.670604622795904,6.689460212157345,0.08341436306592649
B,Belgium,policy_support,4.57276525750326,4.314687219138307,4.830843295868213,0.012371241431179828
B,Belgium,share_social_media,4.070848184527284,3.6322670779894493,4.509429291065119,0.03951378735890934
B,Belgium,wept,4.512325639212863,4.045468040879826,4.979183237545899,0.33567646562184256
B,Brazil,belief_cc,3.1456496085166235,2.7571830068008465,3.5341162102324004,0.04281196833030758
B,Brazil,policy_support,3.5970753898791012,2.9551047602735445,4.2390460194846575,0.1466008965246404
B,Brazil,share_social_media,6.354957246345059,5.973362825422633,6.736551667267484,0.14998196217529589
B,Brazil,wept,6.28239259241244,5.848216497615307,6.7165686872095725,0.22809435461026104
B,Bulgaria,belief_cc,4.536190111067663,4.425482208098028,4.646898014037298,0.39122078430129836
B,Bulgaria,policy_support,3.3800150939740523,2.886737919266643,3.8732922686814617,0.03013683219144809
B,Bulgaria,share_social_media,3.377093310845638,2.740478345904725,4.013708275786551,0.08843024934306351
B,Bulgaria,wept,5.904264100963446,5.331012235389637,6.477515966537255,0.06873291043131718
C,Canada,belief_cc,3.8958778169866095,3.247484197797819,4.5442714361754,0.03422630135646972
C,Canada,policy_support,6.117773718074837,5.494427093932493,6.74112034221718,0.14972248716656142
C,Canada,share_social_media,4.307802051057985,4.154255650237814,4.461348451878156,0.5060001303439381
C,Canada,wept,3.429652763440201,2.8429585122307564,4.016347014649646,0.016168980484137948
C,Chile,belief_cc,3.6875213300010063,3.4070510103357505,3.967991649666262,0.3261515582165355
C,Chile,policy_support,3.0487770069787055,2.8157392613393784,3.2818147526180326,0.13154963318280866
C,Chile,share_social_media,5.429918524750103,4.990221958528212,5.869615090971993,0.029079521886056985
C,Chile,wept,3.4587021304505963,3.2879348939041937,3.629469366996999,0.5416569433250878
C,China,belief_cc,5.320024744672539,4.660118269528921,5.979931219816157,0.0845958996320583
C,China,policy_support,5.218912890883798,5.058645217478356,5.379180564289241,0.009198588479591712
C,China,share_social_media,6.26558127560074,5.694617057220313,6.836545493981166,0.12211917526814299
C,China,wept,5.903000152089577,5.336471704154382,6.469528600024772,0.11238248022819489
C,Czechia,belief_cc,5.110875050685539,4.770282967952616,5.451467133418463,0.11114805943860571
C,Czechia,policy_support,4.588639087267049,4.344909424251651,4.8323687502824475,0.023363683615716658
C,Czechia,share_social_media,3.2329559993431234,2.78542900505433,3.6804829936319168,0.062403865300936626
C,Czechia,wept,6.223396653706075,6.028064000737731,6.418729306674419,0.1762602501541929
D,Denmark,belief_cc,3.19388393207491,2.9931947471646287,3.3945731169851916,0.005446069868807818
D,Denmark,policy_support,4.112968839332173,3.7183074119631017,4.507630266701244,0.3736992423115425
D,Denmark,share_social_media,3.8286070488653863,3.5839671542760456,4.073246943454727,0.2848385780329224
D,Denmark,wept,4.8331353205117304,4.675352241604346,4.990918399419115,0.31170875901893436
E,Ecuador,belief_cc,5.952512330592135,5.323752281962696,6.5812723792215735,0.5719488515556526
E,Ecuador,policy_support,5.7264872410234515,5.549370542476521,5.903603939570382,0.08829256358125397
E,Ecuador,share_social_media,4.347813236351238,3.873750032863817,4.821876439838658,0.21617802985909754
E,Ecuador,wept,3.8139947918510577,3.4998978475033624,4.128091736198753,0.10610389853150029
F,Finland,belief_cc,4.039067660999498,3.383139200090878,4.694996121908118,0.31938913480367276
F,Finland,policy_support,5.969961710707686,5.4882403544583465,6.451683066957026,0.338979635703928
F,Finland,share_social_media,5.572126068086018,5.3551121673280955,5.78913996884394,0.2572076090628532
F,Finland,wept,3.332835118804771,2.8081143293811723,3.85755590822837,0.017491374933444322
F,France,belief_cc,5.803094616297838,5.356009597671622,6.250179634924055,0.49649335974273767
F,France,policy_support,5.065265633754082,4.911376705586214,5.21915456192195,0.1284612810866355
F,France,share_social_media,4.630948035434296,4.225640551432579,5.036255519436012,0.1634031908406674
F,France,wept,6.259326824915356,6.090923474876696,6.427730174954016,0.02024899191795689
G,Gambia,belief_cc,5.710124956496451,5.217440885470999,6.202809027521904,0.0796667721859596
G,Gambia,policy_support,4.274672062202189,3.9917813538420823,4.557562770562296,0.020886926118816988
G,Gambia,share_social_media,4.341619379720934,3.814564183018636,4.868674576423233,0.16644943715480628
G,Gambia,wept,4.317258157182891,3.6391188087673902,4.995397505598393,0.22077947481858343
G,Germany,belief_cc,5.229758593969226,5.06006864710818,5.399448540830273,0.19197668318956848
G,Germany,policy_support,5.888898289187124,5.6172271822847994,6.160569396089449,0.11157648512889083
G,Germany,share_social_media,5.734529124010305,5.5715031383445925,5.897555109676018,0.05041414470516018
G,Germany,wept,5.329896576372879,4.849623067224306,5.8101700855214515,0.01348150225965992
G,Ghana,belief_cc,3.5005765630832224,2.945837013956198,4.055316112210247,0.03532539161631875
G,Ghana,policy_support,3.0190044194504515,2.8906295642459847,3.1473792746549183,0.4421778751973596
G,Ghana,share_social_media,3.2003117905364116,2.631345044595106,3.7692785364777173,0.34492060432355
G,Ghana,wept,3.1405295484147326,2.923881667311928,3.357177429517537,0.013219046286751229
G,Greece,belief_cc,5.978958849166773,5.789693609611412,6.168224088722134,0.3421402168407777
G,Greece,policy_support,6.430716747145386,5.973129106830869,6.888304387459903,0.007426683559346804
G,Greece,share_social_media,5.483523997852172,5.28372482415574,5.683323171548604,0.03812580751569664
G,Greece,wept,5.744283319194928,5.272075214035555,6.216491424354301,0.10520790359826329
I,India,belief_cc,5.023060255326397,4.5135919999080265,5.532528510744768,0.1984536429420811
I,India,policy_support,4.41412036759268,4.037309154656901,4.79093158052846,0.11983552804550002
I,India,share_social_media,5.22120191096392,4.881057103771605,5.561346718156235,0.4131280559144597
I,India,wept,3.126209419970773,2.782190194006539,3.470228645935007,0.24875509406761784
I,Ireland,belief_cc,5.4570076338863,4.978013926351989,5.936001341420611,0.28008532183175605
I,Ireland,policy_support,4.509963683129616,4.043868344336274,4.976059021922958,0.04915596118107383
I,Ireland,share_social_media,6.223700190533171,5.829564030525509,6.617836350540832,0.1355123623628848
I,Ireland,wept,4.729495762810982,4.563372008901845,4.89561951672012,0.011149835764131644
I,Israel,belief_cc,4.16945514175541,3.9697344079827532,4.369175875528067,0.10146121325949888
I,Israel,policy_support,5.997918082510953,5.681028277474323,6.314807887547583,0.09764996964602067
I,Israel,share_social_media,6.354502133153403,5.671169023274224,7.037835243032582,0.2649792808559443
I,Israel,wept,4.357445933072774,3.8826034159361122,4.832288450209436,0.0010546916986629669
I,Italy,belief_cc,3.5806740375678676,2.990927114724328,4.170420960411407,0.7744462346671547
I,Italy,policy_support,3.4955856099907114,3.134017189397153,3.8571540305842698,0.10491586207621836
I,Italy,share_social_media,4.6426442696664045,4.456048561064219,4.82923997826859,0.03283563604157863
I,Italy,wept,4.022207656100849,3.6359715011687164,4.408443811032982,0.2988370786831188
J,Japan,belief_cc,5.9525593466688935,5.4796571907875595,6.4254615025502275,0.2551881247760248
J,Japan,policy_support,4.283129347264143,3.8678872153302764,4.698371479198011,0.0685817851743469
J,Japan,share_social_media,5.982054309084091,5.587236917136835,6.376871701031348,0.6364261934307619
J,Japan,wept,4.745859354860198,4.335389662749507,5.15632904697089,0.018050876063514302
K,Kenya,belief_cc,3.6212730385293863,3.3240259247909387,3.918520152267834,0.461504045260479
K,Kenya,policy_support,3.0256005970255546,2.764123598344276,3.287077595706833,0.5167870976090767
K,Kenya,share_social_media,4.671270557697065,4.125548210544869,5.216992904849262,0.6509054218705073
K,Kenya,wept,6.033805033916742,5.868711840060763,6.198898227772721,0.4190443944717986
L,Latvia,belief_cc,6.394352908469493,5.717420996587697,7.071284820351289,0.21762450598353628
L,Latvia,policy_support,5.720700946352125,5.334757498163784,6.106644394540465,0.8701740571397539
L,Latvia,share_social_media,5.777887526959904,5.630013794840547,5.925761259079261,0.1423837110096388
L,Latvia,wept,3.12939754520411,2.8122485685157503,3.4465465218924694,0.007397504012273928
M,Mexico,belief_cc,5.708022389630692,5.1011339393739625,6.314910839887421,0.26715679181115937
M,Mexico,policy_support,5.17664220681336,4.574064527693965,5.779219885932756,0.0006553477465123639
M,Mexico,share_social_media,4.404744451436858,3.780111141183244,5.029377761690471,0.7189583841520248
M,Mexico,wept,5.9867063490042085,5.712927482146292,6.260485215862125,0.2342583374074098
M,Morocco,belief_cc,3.6565778867882197,3.508708671141591,3.8044471024348483,0.06469000754047355
M,Morocco,policy_support,4.037267199539077,3.699397332273883,4.375137066804271,0.10342908815337302
M,Morocco,share_social_media,6.203545660999442,5.813358702474797,6.593732619524087,0.06157385402087735
M,Morocco,wept,3.0618407334996927,2.6973121425975966,3.4263693244017888,0.2662981932494072
N,Netherlands,belief_cc,5.631870925512205,5.2158472229885735,6.047894628035836,0.22320473627549495
N,Netherlands,policy_support,6.18172685048032,5.772356121972698,6.5910975789879425,0.2656387589337517
N,Netherlands,share_social_media,3.84480221569332,3.557176715558145,4.132427715828495,0.028340809153051875
N,Netherlands,wept,5.771910487994809,5.213021911681889,6.330799064307729,0.07089488963815042
NZ,New Zealand,belief_cc,5.85123455091259,5.222532817011682,6.4799362848134985,0.24231900060295172
NZ,New Zealand,policy_support,5.285227442973994,4.625481979199561,5.944972906748427,0.10347844384406948
NZ,New Zealand,share_social_media,3.3605093944555557,3.2383548875923056,3.482663901318806,0.07991717926186707
NZ,New Zealand,wept,3.3906012888722934,3.0665127146142157,3.714689863130371,0.020437699768017244
N,Nigeria,belief_cc,4.379440220123341,4.036473755878681,4.722406684368,0.00025616822423655346
N,Nigeria,policy_support,4.778585745345063,4.392758565518824,5.164412925171301,0.11046224843268808
N,Nigeria,share_social_media,3.911219901953375,3.62359552266435,4.1988442812424,0.10720030284801592
N,Nigeria,wept,4.1575750971920336,3.512508942049613,4.802641252334454,0.006533910901453135
NM,North Macedonia,belief_cc,3.1658090700191863,2.9865443114957304,3.3450738285426422,0.013507173861791948
NM,North Macedonia,policy_support,5.065683839681442,4.468215863824652,5.663151815538232,0.00018263887277535762
NM,North Macedonia,share_social_media,5.705280858473494,5.10425183190063,6.306309885046359,0.12062080605919524
NM,North Macedonia,wept,6.446273367661753,6.135690153421904,6.756856581901602,0.2765934640626774
N,Norway,belief_cc,3.757244933288905,3.415797590140834,4.098692276436976,0.0705078126450484
N,Norway,policy_support,3.066619517361203,2.871312715903119,3.261926318819287,0.13931987669116758
N,Norway,share_social_media,6.115068099911934,5.6678957376712065,6.562240462152661,0.05666966383520948
N,Norway,wept,4.775524455537152,4.09436106369107,5.456687847383233,0.0001480261387789813
P,Peru,belief_cc,3.444184914314796,2.818571220859389,4.069798607770203,0.6097557076454865
P,Peru,policy_support,3.176818937302018,2.72921318327419,3.624424691329846,0.2457845465338424
P,Peru,share_social_media,5.0849982114000465,4.8510052540641775,5.3189911687359155,0.5582736592357703
P,Peru,wept,4.386582750207371,3.890141741210692,4.8830237592040495,0.30363999044572254
P,Philippines,belief_cc,4.467453357652818,4.066878523144126,4.8680281921615105,0.001341836169875192
P,Philippines,policy_support,3.329251870812885,2.7081338948677516,3.9503698467580186,0.09818218349529526
P,Philippines,share_social_media,3.6245461663764083,3.409215474551508,3.8398768582013085,0.6010965925750575
P,Philippines,wept,5.567232165969904,4.952753114489153,6.181711217450656,0.05830122230518561
P,Poland,belief_cc,5.740360455091297,5.3072393697300795,6.1734815404525145,0.035499964474793776
P,Poland,policy_support,3.349518670062553,3.131333018218673,3.5677043219064335,0.13758309500142313
P,Poland,share_social_media,5.517593867917883,4.897702067886914,6.1374856679488525,0.02774541543967749
P,Poland,wept,4.43198992168679,3.9801463652365774,4.883833478137002,0.37792421646275065
P,Portugal,belief_cc,4.3793744390759155,4.204282527576498,4.554466350575333,0.07055544846390925
P,Portugal,policy_support,5.637265970500903,5.0212167719731955,6.25331516902861,0.06276703691311454
P,Portugal,share_social_media,3.1581059094629924,2.7769890013511396,3.5392228175748452,0.8415418187605552
P,Portugal,wept,3.8835270169235554,3.612199934573724,4.154854099273386,0.28706870753940733
R,Romania,belief_cc,6.438283390865863,5.779919900798291,7.096646880933436,0.007018978251370678
R,Romania,policy_support,3.3394226104691773,2.7440939992815174,3.934751221656837,0.2657428668912306
R,Romania,share_social_media,3.561092087437903,2.9621553906545612,4.160028784221245,0.1590854724767031
R,Romania,wept,4.416992375492868,3.8721035721073758,4.961881178878361,0.4158640270966615
R,Russia,belief_cc,6.136427288482706,5.979394648840618,6.293459928124793,0.10618351352015143
R,Russia,policy_support,4.574507549804442,4.332295273666794,4.816719825942089,0.14973631128955955
R,Russia,share_social_media,3.8694224135297803,3.627482070618295,4.111362756441266,0.0344252479631133
R,Russia,wept,4.811815324507052,4.425337870186071,5.198292778828033,0.19427383382201802
SA,Saudi Arabia,belief_cc,3.439823485039876,2.781900652122614,4.097746317957138,0.12818679249506212
SA,Saudi Arabia,policy_support,3.727010386730387,3.4801378383279453,3.973882935132829,0.004116537106978908
SA,Saudi Arabia,share_social_media,5.128452241701071,4.7570239320913785,5.499880551310763,0.09686640806261304
SA,Saudi Arabia,wept,5.86407754046352,5.330008136417389,6.3981469445096515,0.1131126759580307
S,Serbia,belief_cc,3.175373413939268,2.8760400519746185,3.474706775903918,0.3398191127326961
S,Serbia,policy_support,3.741841138781899,3.100656548919109,4.3830257286446885,0.13354401255821285
S,Serbia,share_social_media,3.983137350874543,3.8486442442289315,4.117630457520154,0.1625228684016684
S,Serbia,wept,4.375245870495816,3.7351966298046793,5.015295111186953,0.048319750380273176
S,Singapore,belief_cc,5.098933748505966,4.722936772523675,5.4749307244882575,0.49651322859444136
S,Singapore,policy_support,5.961026464577681,5.839357265493006,6.0826956636623555,0.16004057424678705
S,Singapore,share_social_media,4.0586809839827485,3.403530051379145,4.713831916586352,0.10897718461212624
S,Singapore,wept,5.519238872575412,5.121985591345616,5.9164921538052075,0.4682011052985889
S,Slovakia,belief_cc,4.428548338808546,4.071798875167217,4.7852978024498745,0.018767471326776166
S,Slovakia,policy_support,5.320183999735333,5.21056132987383,5.429806669596836,0.11772495848610791
S,Slovakia,share_social_media,3.8633813202915155,3.3726860148888997,4.354076625694131,0.03477216785442789
S,Slovakia,wept,5.3615779157224726,4.728305692533544,5.994850138911401,0.2296315361640394
S,Slovenia,belief_cc,5.189173549198777,4.902724746132104,5.475622352265451,0.6725217970589269
S,Slovenia,policy_support,4.400215061471644,3.7876517848380074,5.012778338105281,0.14731361367700482
S,Slovenia,share_social_media,4.127754858380284,3.709560397979976,4.5459493187805915,0.23175263788916906
S,Slovenia,wept,6.194351423394377,5.553113217689255,6.835589629099498,0.6002677715708967
S,Spain,belief_cc,5.669065321869242,5.288468034875166,6.0496626088633185,0.12843494897547403
S,Spain,policy_support,3.9023294339582404,3.4597841459897603,4.34487472192672,0.15400378915129334
S,Spain,share_social_media,3.586948318872233,3.4845341835858332,3.689362454158633,0.044302838049401085
S,Spain,wept,5.710175654140679,5.544141603762735,5.876209704518623,0.057898948084989944
SL,Sri Lanka,belief_cc,6.265152738446386,5.590429904872963,6.93987557201981,0.010300623970831027
SL,Sri Lanka,policy_support,6.096971708272262,5.608861193021559,6.585082223522965,0.016388546653530373
SL,Sri Lanka,share_social_media,4.932647249957655,4.540196754298451,5.3250977456168584,0.2678729055927375
SL,Sri Lanka,wept,5.547451546390514,4.875173068399159,6.219730024381868,0.0613204941537907
S,Sudan,belief_cc,5.352925509282057,5.047162944581799,5.658688073982316,0.45992951697472967
S,Sudan,policy_support,4.125409887843148,3.5871032693989195,4.6637165062873756,0.3803816297899008
S,Sudan,share_social_media,6.07674072880636,5.922236731818894,6.231244725793826,0.06617467752297024
S,Sudan,wept,3.0018156045799693,2.647261408679743,3.356369800480196,0.3615139316361364
S,Sweden,belief_cc,3.588002970022549,3.403647093947563,3.772358846097535,0.44311057426726436
S,Sweden,policy_support,3.3246462709857316,2.994691138437744,3.6546014035337193,0.29047592909906544
S,Sweden,share_social_media,5.625930957818816,5.254699330758706,5.997162584878925,0.14060839471361988
S,Sweden,wept,3.416186218118862,3.2676285962536262,3.5647438399840974,0.023593098961462732
S,Switzerland,belief_cc,6.466359600761688,6.2876793811808085,6.645039820342568,0.227471437751235
S,Switzerland,policy_support,6.414584760399398,5.803343692640182,7.025825828158615,0.05675575929796672
S,Switzerland,share_social_media,5.57153795773203,5.140482615055959,6.002593300408101,0.08045514761836042
S,Switzerland,wept,3.1731069800110547,2.7213906099669174,3.624823350055192,0.2620558762406232
T,Taiwan,belief_cc,5.893140196302755,5.465141032383409,6.3211393602221015,0.08802372520567946
T,Taiwan,policy_support,4.97433297966528,4.478461378749613,5.470204580580947,0.041750946471202165
T,Taiwan,share_social_media,6.115923866382666,5.741589773493709,6.490257959271622,0.1014121394975573
T,Taiwan,wept,5.050199638041528,4.837253570407309,5.263145705675747,0.4160671883642094
T,Tanzania,belief_cc,4.479569119952218,4.2779998000384465,4.681138439865989,0.04553818801851506
T,Tanzania,policy_support,3.1934464332542967,2.8853130946350887,3.5015797718735047,0.09003463252315963
T,Tanzania,share_social_media,6.2538331732184425,6.09713251159849,6.410533834838395,0.12725213862641255
T,Tanzania,wept,5.983338112755932,5.441826461972452,6.524849763539413,0.2666744111466295
T,Thailand,belief_cc,4.404427374651396,4.115952613316066,4.692902135986726,0.44612908658850703
T,Thailand,policy_support,6.425219503651537,6.034019450088263,6.81641955721481,0.14868898843422548
T,Thailand,share_social_media,5.0466344598172785,4.873339524815179,5.219929394819378,0.03964540968558207
T,Thailand,wept,5.062659081446166,4.753759480027755,5.371558682864578,0.1147281525230159
T,Turkey,belief_cc,6.264728668799439,5.936531384835408,6.592925952763469,0.041689799448350676
T,Turkey,policy_support,5.3056369343584535,4.881650308611152,5.729623560105755,0.0878862847524014
T,Turkey,share_social_media,3.581219213448906,3.058028297787419,4.104410129110393,0.14297314785475324
T,Turkey,wept,3.9009782682088,3.316825817637638,4.485130718779962,0.13217101678128992
U,Uganda,belief_cc,6.233651401909005,5.795212617355862,6.672090186462148,0.00019159021783292577
U,Uganda,policy_support,3.09286353022126,2.5577090730224974,3.628017987420023,0.29234316041929664
U,Uganda,share_social_media,5.753273993727598,5.460812946480888,6.045735040974308,0.3149508787698669
U,Uganda,wept,3.5620590940472154,3.0084132468589946,4.115704941235436,0.10341294664409058
U,Ukraine,belief_cc,5.994747425958412,5.786433161812572,6.203061690104252,0.5770644108749223
U,Ukraine,policy_support,4.6861724297676,4.256309533716403,5.116035325818797,0.15193751400044941
U,Ukraine,share_social_media,5.781626954461501,5.191049441847521,6.372204467075481,0.029694863669890686
U,Ukraine,wept,4.821601053185297,4.450959732952574,5.19224237341802,0.33876798896353444
UAE,United Arab Emirates,belief_cc,5.1655017235937475,5.0439258577885555,5.2870775893989395,0.3476658471051048
UAE,United Arab Emirates,policy_support,3.6596600605430547,3.359305106641806,3.9600150144443034,0.016946803045345432
UAE,United Arab Emirates,share_social_media,6.410459930880963,6.264987586239353,6.555932275522573,0.263472446295062
UAE,United Arab Emirates,wept,4.508767251732784,4.389658706760456,4.627875796705111,0.2561669381465777
UK,United Kingdom,belief_cc,6.160462036921478,6.035934566444422,6.284989507398534,0.4518933083786443
UK,United Kingdom,policy_support,3.545151848411028,3.132631734461216,3.95767196236084,0.5114183897206431
UK,United Kingdom,share_social_media,3.2209100974635487,2.553283732502929,3.8885364624241685,0.06716693879478122
UK,United Kingdom,wept,3.3300011872080244,2.72202699939333,3.937975375022719,0.19114329829719276
US,United States,belief_cc,6.3018382294724855,6.129200298479424,6.474476160465547,0.31715668746985104
US,United States,policy_support,6.40131336526349,5.8888684313140995,6.91375829921288,0.16417647968766147
US,United States,share_social_media,4.37027394589551,4.219499043567808,4.521048848223213,0.027710292192183756
US,United States,wept,5.142773530078834,5.024090052554396,5.261457007603273,0.013958362710849966
U,Uruguay,belief_cc,4.805144867008179,4.156672831203744,5.453616902812614,0.011768706754364016
U,Uruguay,policy_support,4.989994001463074,4.3554741092412375,5.624513893684911,0.13685052751407456
U,Uruguay,share_social_media,5.1622611797695415,4.55614872420422,5.768373635334863,0.6652265839043167
U,Uruguay,wept,4.53244547986543,3.8783776125926397,5.18651334713822,0.12028626629914335
V,Venezuela,belief_cc,4.122569416337081,3.6404925879436636,4.604646244730498,0.16683031564855055
V,Venezuela,policy_support,3.5910556456445017,2.942293866827807,4.239817424461196,0.16423959281024103
V,Venezuela,share_social_media,6.481852124903629,6.097919124653327,6.865785125153931,0.12338876361986684
V,Venezuela,wept,3.797887202781139,3.3249731224064574,4.27080128315582,0.004014330569529202
V,Vietnam,belief_cc,4.664464106315272,4.5309895849936295,4.797938627636914,0.42433434562281547
V,Vietnam,policy_support,5.232778604863258,4.631315950630853,5.834241259095663,0.19134056553274514
V,Vietnam,share_social_media,6.362054368773188,6.045957923706686,6.6781508138396894,0.12299253966591975
V,Vietnam,wept,4.608983125587573,4.384271982201705,4.83369426897344,0.1877663258559588
