country,country_code,risk_factor_1,risk_factor_2,lat,lon,region,income_group
Algeria,DZA,0.3587765017943013,1.6379264264585318,28.16151768620601,2.6750778495256653,Africa,Upper-middle-income countries
Armenia,ARM,-0.5989866743553421,-0.3768955822206381,40.294658073110895,44.93905734544344,Asia,Upper-middle-income countries
Australia,AUS,0.9306335792332068,-0.863178302891154,-25.735456181721943,134.48464099234758,Oceania,High-income countries
Austria,AUT,0.2211966244546433,-0.3861341186599402,47.5870350756494,14.14147120855228,Europe,High-income countries
Belgium,BEL,0.0054505365060694,0.8396507373731372,50.64109242534007,4.66110488105392,Europe,High-income countries
Brazil,BRA,-0.8089051790057998,0.8425582750785986,-10.774310240202846,-53.08924072295714,Americas,Upper-middle-income countries
Bulgaria,BGR,-0.2123598064468231,-0.9790789115984988,42.75776894687532,25.23483346709825,Europe,High-income countries
Canada,CAN,1.6720175844234153,0.245952639616631,61.41324473676406,-98.25277181199804,Americas,High-income countries
Chile,CHL,1.1715863777132387,-0.115239317371356,-37.81132256610488,-71.36086844254075,Americas,High-income countries
China,CHN,0.6593204858547278,-0.5812874378703404,36.57110269747923,103.90998578842164,Asia,Upper-middle-income countries
Czechia,CZE,0.6523190998490548,0.8939599348079789,49.73906713564359,15.331866105351573,Europe,High-income countries
Denmark,DNK,1.3957602787493515,0.1397682900806152,56.19394323555073,9.40640038496913,Europe,High-income countries
Ecuador,ECU,-0.6925742611087283,0.7211640061596022,-1.424404473849045,-78.76726890222672,Americas,Upper-middle-income countries
Finland,FIN,-0.1217045308522473,0.4967160057859614,64.48701596481372,26.24267509600829,Europe,High-income countries
France,FRA,-1.5662196279530585,-0.8713627965528068,39.467288091813394,1.2865108754869286,Europe,High-income countries
Gambia,GMB,0.5471594425414307,2.1182207495283367,13.450932525034242,-15.3724481106893,Africa,Low-income countries
Germany,DEU,-1.762537469852125,-0.8452510313478712,51.10839762858409,10.392254738599906,Europe,High-income countries
Ghana,GHA,0.0620350272803644,-0.346455386578511,7.965023658605553,-1.2059422331704015,Africa,Lower-middle-income countries
Greece,GRC,0.0355132408400745,-0.8081564654431485,39.04495503249979,22.98093298449532,Europe,High-income countries
India,IND,0.1434283512551843,-1.423005052233855,22.8706950066014,79.62994417073011,Asia,Lower-middle-income countries
Ireland,IRL,-1.1415478649348556,1.101738407142464,53.179339940532,-8.148153220181484,Europe,High-income countries
Israel,ISR,-1.3601331499254647,0.7199980737050923,31.35645591352212,34.96654247470969,Asia,High-income countries
Italy,ITA,1.0809296049997013,-0.8234258158089801,42.78684264584523,12.077397987061657,Europe,High-income countries
Japan,JPN,-1.5873871541940228,-0.1346588030015873,37.6580274731369,138.11114953907494,Asia,High-income countries
Kenya,KEN,0.2499607198116878,0.3832680296548949,0.5579356310088041,37.84540676301916,Africa,Lower-middle-income countries
Latvia,LVA,0.2688589544126976,0.1118943164188088,56.854043036328406,24.92701275566909,Europe,High-income countries
Mexico,MEX,-0.4456669737499116,-0.3602607382938892,23.940407562043323,-102.53911532418202,Americas,Upper-middle-income countries
Morocco,MAR,0.7318123430308587,-0.945146222248112,31.842348004400847,-6.281701763794363,Africa,Lower-middle-income countries
Netherlands,NLD,-0.1298866456587965,-0.4351718094265429,51.56272333422224,4.327868108542292,Europe,High-income countries
New Zealand,NZL,-1.2202638458142807,-0.6335079645655823,-41.792548924949365,170.74089426906212,Oceania,High-income countries
Nigeria,NGA,-1.3084045081042928,-0.3400270753275497,9.5922796920161,8.102408552276714,Africa,Lower-middle-income countries
North Macedonia,MKD,-1.807406419714908,-0.6862170293448646,41.60046322179853,21.700830492159632,Europe,Upper-middle-income countries
Norway,NOR,0.9945343370131982,0.0786429607591017,68.727683341287,15.349109695056542,Europe,High-income countries
Peru,PER,0.0412970579765801,-2.061998847551608,-9.171987634470666,-74.35779357654144,Americas,Upper-middle-income countries
Philippines,PHL,0.8771005652364092,-0.2541196556208153,11.75515920757626,122.87573726511827,Asia,Lower-middle-income countries
Poland,POL,-0.6041700266682236,0.1153517209907352,52.1242885652737,19.401461486428094,Europe,High-income countries
Portugal,PRT,-1.4474083752985498,-0.9092834181804402,39.59675076392812,-8.530911996795858,Europe,High-income countries
Romania,ROU,0.2202713992375874,-1.002093550119373,45.84201314688488,24.973585535534777,Europe,High-income countries
Russia,RUS,-0.5628454761304784,-0.3830245053341319,61.98755887835961,96.68603863548113,Europe,High-income countries
Saudi Arabia,SAU,0.7856558030971301,0.3209596493043408,24.123564236774143,44.54877535433052,Asia,High-income countries
Serbia,SRB,-1.226715488364463,0.2606247514387641,44.23020843141752,20.79434450026081,Europe,Upper-middle-income countries
Singapore,SGP,2.0123690554419604,0.8273049482130135,1.3570657821734613,103.8184760382883,Asia,High-income countries
Slovakia,SVK,0.4012001837130672,-0.453609340569063,48.70742323838981,19.484970323595263,Europe,High-income countries
Slovenia,SVN,0.097672790459918,1.0432092952810923,46.11938155827973,14.821781327726772,Europe,High-income countries
Spain,ESP,1.9593305961196972,0.8532787601108011,40.22892768909155,-3.646951323417235,Europe,High-income countries
Sri Lanka,LKA,0.7201558907459565,0.7767541199965797,7.614317525584271,80.70234362840515,Asia,Lower-middle-income countries
Sudan,SDN,-0.7826632570629122,0.3480584551151345,16.13148488105707,30.051508051836677,Africa,Low-income countries
Sweden,SWE,-0.1029015256260361,-1.5630868395378348,62.77587519014131,16.75395450017719,Europe,High-income countries
Switzerland,CHE,0.1801018532960907,-0.6438465828368967,46.80010070015298,8.229088880388336,Europe,High-income countries
Taiwan,TWN,0.2998268874073409,-0.5760970729893156,23.751513297300267,120.95708654272777,Asia,High-income countries
Tanzania,TZA,-0.7399056622534387,-0.5979545412745779,-6.263289085377534,34.81979826400537,Africa,Lower-middle-income countries
Thailand,THA,-0.7794065822797209,0.3589279017999097,15.127252533150704,101.01509602364344,Asia,Upper-middle-income countries
Turkey,TUR,-1.1890105573669645,0.942237337070852,39.05942103494039,35.17066892014034,Asia,Upper-middle-income countries
Uganda,UGA,0.2502557018680551,-0.7446045663982621,1.278323606352762,32.391787411766146,Africa,Low-income countries
Ukraine,UKR,0.3537802878786256,0.0294416575678504,49.01847175648798,31.39358871868696,Europe,Upper-middle-income countries
United Arab Emirates,ARE,0.386432016473957,0.0189461304320345,23.911853183659307,54.33066634055084,Asia,High-income countries
United Kingdom,GBR,0.0601332543111408,0.8182902042237138,52.16343173061796,-3.677663352477161,Europe,High-income countries
United States,USA,-0.1737910361471495,0.9770876292438552,45.66724802994592,-112.45792384473953,Americas,High-income countries
Uruguay,URY,2.1539034063726983,-1.246684218704276,-32.79627655200526,-56.01806857046899,Americas,High-income countries
Venezuela,VEN,-1.0116603687133514,-0.6839805826672457,7.128660411737673,-66.1522793972547,Americas,Lower-middle-income countries
Vietnam,VNM,-0.0250414333859462,0.1324853519752744,16.65286026704595,106.30410786979188,Asia,Lower-middle-income countries
